2018-05-29 10:31:37 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-05-29 19:05:10 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:10 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:05:11 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:11 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:11 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:11 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:11 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:11 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:05:12 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:12 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:05:12 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:12 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:12 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:17 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:17 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:17 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:17 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:17 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:17 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050111','1';
2018-05-29 19:05:21 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:21 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:21 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:21 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:21 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:21 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:05:21 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:21 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:21 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:21 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:47 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:47 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:47 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:47 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:47 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:47 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020031','0';
2018-05-29 19:05:48 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:48 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:48 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:05:48 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:48 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:48 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:48 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:48 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:48 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:48 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:49 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:05:49 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:49 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:49 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:49 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:49 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:49 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:49 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:49 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:49 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:05:49 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:05:50 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:50 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:50 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:50 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:50 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:50 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020031','0';
2018-05-29 19:05:50 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:50 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:50 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:50 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:51 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:51 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:05:51 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:51 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:52 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:52 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:52 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:52 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:52 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:05:52 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:53 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:05:53 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:53 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:53 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:53 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:05:53 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','0';
2018-05-29 19:05:54 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:05:54 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:05:54 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:05:54 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:05:54 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:02 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:06:02 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:02 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:02 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:02 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:02 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:06:02 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:02 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:02 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:06:02 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:02 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:07 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:06:07 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:07 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:07 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:07 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:07 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','0';
2018-05-29 19:06:08 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:06:08 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:08 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:08 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:08 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:09 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:06:09 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:09 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:09 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:09 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:09 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020031','0';
2018-05-29 19:06:09 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:06:09 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:09 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:09 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:10 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:11 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:06:11 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:11 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:11 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:11 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:11 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:06:12 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:12 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:12 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:12 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:12 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:06:13 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:06:13 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:13 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:13 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:13 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:13 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020031','0';
2018-05-29 19:06:13 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:13 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:13 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:13 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:06:14 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:15 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:06:15 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:15 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:15 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:15 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:15 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:06:16 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:16 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:06:16 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:16 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:16 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:59 EXEC SPC_GET_PERMISSION_AUTH '999','invoice-detail','view';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'payment_conditions_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:06:59 EXEC SPC_COM_GET_COMBOBOX 'storage_manager_div';
2018-05-29 19:07:00 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:07:03 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:07:03 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:03 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:03 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:03 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:03 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','','0';
2018-05-29 19:07:05 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:07:05 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:05 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:05 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:05 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:05 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020031','0';
2018-05-29 19:07:06 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:07:06 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:06 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:06 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:06 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:10 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:07:10 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:10 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:10 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:10 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:10 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','','1';
2018-05-29 19:07:12 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:07:12 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:12 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:12 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:12 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:12 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:07:13 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:13 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:07:13 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:13 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:35 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:07:35 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:35 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:35 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:35 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:35 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020031','0';
2018-05-29 19:07:36 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:36 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:36 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:07:36 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:36 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:37 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:07:37 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:37 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:37 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:37 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:37 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:07:38 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:38 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:38 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:38 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:38 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:07:59 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:07:59 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:07:59 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:07:59 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:59 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:59 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020031','0';
2018-05-29 19:07:59 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:07:59 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:07:59 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:00 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:00 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:08:00 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:08:00 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:00 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:00 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:08:00 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:08:00 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:08:01 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:08:01 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:01 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:08:01 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:08:01 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:04 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:08:04 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:04 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:04 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:08:04 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:08:04 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050111','1';
2018-05-29 19:08:08 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:08:08 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:08 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:08 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:08:08 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:08:08 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:08:09 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:08:09 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:08:09 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:09 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:08:09 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:41 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:08:41 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:41 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:41 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:08:41 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:08:41 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020031','0';
2018-05-29 19:08:42 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:42 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:42 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:08:42 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:08:42 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:08:59 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:08:59 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:08:59 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:08:59 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:08:59 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:08:59 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:09:00 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:09:00 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:09:00 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:09:00 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:09:00 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:09:43 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:09:43 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:09:43 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:09:43 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:09:43 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:09:43 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050111','1';
2018-05-29 19:09:47 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:09:47 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:09:47 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:09:47 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:09:47 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:09:47 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050110','1';
2018-05-29 19:09:47 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 19:09:47 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:09:47 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:09:47 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:09:47 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:09:53 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 19:09:53 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 19:09:53 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 19:09:53 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 19:09:53 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 19:09:53 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18050112','1';
